asin,title,price,rating,num_reviews,img_link
B08WJ88MHG,"Unik Detox Slim | Detoxifica y Depura el Organismo, Retención de Líquidos y Control de Peso | Cactínea + Cardo Mariano + Jeng",29.95,3.9,224,"https://images-eu.ssl-images-amazon.com/images/I/713aNcP97jL._AC_UL300_SR300,200_.jpg"
B004SBLR4U,"Vichy Dercos Estimulante Champú Complemento Anticaída, 400 ml",17.25,4.4,1.873,"https://images-eu.ssl-images-amazon.com/images/I/51mSjF1qGCL._AC_UL300_SR300,200_.jpg"
B09674F2X6,"Jlab Go Work, Auriculares Inalambricos con Microfono 45 Tiempo de Reproducción - Auriculares Inalambricos PC, Cascos con Micr",59.99,3.9,8.675,"https://images-eu.ssl-images-amazon.com/images/I/71BCccf31hL._AC_UL300_SR300,200_.jpg"
B07BZC65LL,"AlfaParf Semi Di Lino Moisture Nutritive Low Champú, Único, Cedro, 250 Mililitro",14.08,4.5,2.559,"https://images-eu.ssl-images-amazon.com/images/I/611nzhXKmHL._AC_UL300_SR300,200_.jpg"
B0BHLXFV1D,"4UBonLife Funda para iPad 9,7 Pulgadas 6.ª/5.ª Generación 2018/2017, Cover Protectora Carcasa Rígida Delgada Ligera con Trase",10.99,4.5,405,"https://images-eu.ssl-images-amazon.com/images/I/61gPFz5T9QL._AC_UL300_SR300,200_.jpg"
B000JTIX3S,Master Lock Caja fuerte para llaves [Mediana] [Montaje mural] - 5401EURD - Caja de seguridad,23.14,4.6,20.967,"https://images-eu.ssl-images-amazon.com/images/I/61yn62EWOPL._AC_UL300_SR300,200_.jpg"
B09J196ZV5,"AESHORY Aceites Esenciales para Humidificador, TOP26 x 5ML Aromaterapia de Aceite Esencial Naturale para Difusor, Cuidado de ",26.99,4.2,1.272,"https://images-eu.ssl-images-amazon.com/images/I/81StWBSRuVL._AC_UL300_SR300,200_.jpg"
B08397G44Z,"Aogled Lámpara de Espejo Baño 40 cm 10W 820LM 230V Blanco Frío 6000K,IP44 Clase II Lámpara de espejo de baño delgada,Abrazade",25.99,4.5,7.773,"https://images-eu.ssl-images-amazon.com/images/I/41XojIn6LsL._AC_UL300_SR300,200_.jpg"
B072SY5JHQ,Prueba de ADN de MyHeritage: Pruebas Genéticas de Antepasados y Etnicidad que abarcan más de 2.114 Regiones Geográficas y Coi,89.00,4.5,9.266,"https://images-eu.ssl-images-amazon.com/images/I/41GgMK-4I1L._AC_UL300_SR300,200_.jpg"
B00U2VQZDS,"Neutrogena Makeup Remover Cleansing Towelettes, 25 Count (Pack of 2) by Neutrogena",23.38,4.8,92.167,"https://images-eu.ssl-images-amazon.com/images/I/71PXjjbQCzL._AC_UL300_SR300,200_.jpg"
B07D92LYYM,"AlfaParf Semi Di Lino Sublime Essential Oil 12x13 Ml, Único, Aloe, 156 Mililitro",28.60,4.5,986,"https://images-eu.ssl-images-amazon.com/images/I/51a1LHD-opL._AC_UL300_SR300,200_.jpg"
B07DGK8YKW,"Valquer Profesional Acondicionador Bifásico Infantil. Zero%: sin sal, sin sulfatos. Acondicionador niños. For kids - 300 ml",14.95,4.5,172,"https://images-eu.ssl-images-amazon.com/images/I/41zhN5My6aL._AC_UL300_SR300,200_.jpg"
B089JV67PH,"Tru Niagen Suplemento NAD+ de ribósido de nicotinamida, para reducir el cansancio y la fatiga, fórmula patentada, 90 unidades",139.95,4.4,657,"https://images-eu.ssl-images-amazon.com/images/I/51HcPYCtADL._AC_UL300_SR300,200_.jpg"
B09KXM2CBT,Litherday Pantalones Chándal para Mujer Largo Algodón Pantalón Deportivo de Mujer Larga Pantalones de Deporte de Mujer con Bo,12.74,3.9,283,"https://images-eu.ssl-images-amazon.com/images/I/61WTKzYtp6L._AC_UL300_SR300,200_.jpg"
