asin,title,price,rating,num_reviews,img_link
B00RM1EC1S,SanDisk 128GB Cruzer Blade USB 2.0 Flash Drive,10.99,4.6,259.468,"https://images-eu.ssl-images-amazon.com/images/I/61DjwgS4cbL._AC_UL900_SR900,600_.jpg"
B00HQE9NM4,"Canon RP-108 - Papel fotográfico y cartucho de tinta original para Selphy CP, color blanco.",33.00,4.7,14.828,"https://images-eu.ssl-images-amazon.com/images/I/61HPbUvkEZL._AC_UL900_SR900,600_.jpg"
B0B8S8LHDY,"KOOTION Memoria USB C 64 GB OTG, Pendrive Tipo C Memoria 2 en 1 para Android/Window/Pc/MacBook, Tabletas,Teléfono Huawei/Xiao",7.47,4.1,5.706,"https://images-eu.ssl-images-amazon.com/images/I/617MpXBoDYL._AC_UL900_SR900,600_.jpg"
B06VVS7S94,"WD 1 TB Elements Portable External Hard Drive - USB 3.0, Black",59.99,4.6,308.660,"https://images-eu.ssl-images-amazon.com/images/I/81WFWi9sKlL._AC_UL900_SR900,600_.jpg"
B0BJVDBVNR,"KOOTION Memoria USB de 128 GB, USB C OTG 2.0, 2 en 1, 128 G, Unidad Flash Tipo C Flash Drive 128 Gbyte con Llavero Impermeabl",11.05,4.1,5.706,"https://images-eu.ssl-images-amazon.com/images/I/61XTfihtGxL._AC_UL900_SR900,600_.jpg"
B0C5JQ68FY,"SanDisk 1 TB portátil SSD - hasta 800 MB/s de velocidad de lectura, USB 3.2 Gen 2",75.06,4.6,67.221,"https://images-eu.ssl-images-amazon.com/images/I/71bBCTIvIIL._AC_UL900_SR900,600_.jpg"
B01FZPDA88,"KODAK - Usb2.0 k100 8gb 8gb Negro Unidad Flash USB - Memoria USB (USB 2.0, Type-a, Tapa, Negro, ampolla)",3.90,4.6,120,"https://images-eu.ssl-images-amazon.com/images/I/71tSBLRYNFL._AC_UL900_SR900,600_.jpg"
B0B7LP78R4,"2023 Newest Tablet 10 Pulgadas Android 13 Tablets PC 12GB RAM + 128GB ROM (1TB TF) Cores 2.0Ghz, WiFi 5G+2.4G, BT 5.0, GPS, B",109.98,4.8,751,"https://images-eu.ssl-images-amazon.com/images/I/71veUqN-pLL._AC_UL900_SR900,600_.jpg"
B09PRG6MJX,"TP-Link RE700X WiFi 6 WiFi Amplificador Repetidor AX3000 (doble banda 2402MBit/s 5GHz + 574MBit/s 2.4GHz, MU-MIMO, puerto gig",69.99,4.5,7.135,"https://images-eu.ssl-images-amazon.com/images/I/61ZlNN5lp2L._AC_UL900_SR900,600_.jpg"
B09VDKSMQL,"ARCTIC MX-6 (4 g, Incl. 6 MX Cleaner) - Ultimate Performance Thermal Paste para CPUs, Consolas, Tarjetas gráficas, portátiles",8.79,4.7,2.845,"https://images-eu.ssl-images-amazon.com/images/I/51SoLj2BW-L._AC_UL900_SR900,600_.jpg"
B01NAXBSIY,Timetec 16GB Kit (2x8GB) DDR3L/DDR3 1600 MHz PC3L-12800 / PC3-12800 SODIMM Laptop Notebook PC Memoria RAM Módulo Actualizació,26.49,4.7,18.604,"https://images-eu.ssl-images-amazon.com/images/I/514u5IKfR0L._AC_UL900_SR900,600_.jpg"
B0C9QK5L3W,"Repetidor WiFi,1200Mps Extensor WiFi Dual Band2.4G / 5g, Amplificador señal WiFi, 4 Antenas, 2 Puertos LAN, Amplificador WiFi",29.89,4.3,2.343,"https://images-eu.ssl-images-amazon.com/images/I/61NY-ix3pcL._AC_UL900_SR900,600_.jpg"
B09N9QP82Q,"MERCUSYS ME10 Repetidor WiFi, Extensor de Red, Inalámbrico Ampliador 300 Mbps, WPS Botón, Play y Plug, Indicador LED de Señal",10.99,4.0,1.966,"https://images-eu.ssl-images-amazon.com/images/I/51sYIfIzsTL._AC_UL900_SR900,600_.jpg"
B007PFF28I,"Philips Usb 2.0 Palillo De 32 Gb, Nieve Edición, Blanco, Gris",5.49,4.4,19.511,"https://images-eu.ssl-images-amazon.com/images/I/51dT2uvZb2L._AC_UL900_SR900,600_.jpg"
B07P495TQ4,"TP-Link Deco M4 (3-Pack) - Mesh Wi-Fi AC1200, cobertura de hasta 370 m², se adapta a pisos y hogares de varias plantas, modos",116.00,4.6,18.358,"https://images-eu.ssl-images-amazon.com/images/I/51-1LhKVJiL._AC_UL900_SR900,600_.jpg"
B0BGXZRKQN,TOSHIBA Canvio Partner 2TB External HDD,67.99,4.6,564,"https://images-eu.ssl-images-amazon.com/images/I/81hXbJ819UL._AC_UL900_SR900,600_.jpg"
B098WL46RS,"Crucial P5 Plus Disco Duro Sólido Interno SSD de 1TB (PCIe 4.0, 3D NAND, NVMe, M.2) hasta 6600MB/s , CT1000P5PSSD8",68.91,4.7,13.066,"https://images-eu.ssl-images-amazon.com/images/I/71mZCOK1AjL._AC_UL300_SR300,200_.jpg"
B09V5G5R4G,"Tacens Anima APIII500, Fuente Alimentación PC ATX 500W, Tecnología SMD 85% Bronze 12V, Ventilador Ultra-silencioso 12cm, Negr",16.99,4.4,639,"https://images-eu.ssl-images-amazon.com/images/I/71zZVl0dj4L._AC_UL300_SR300,200_.jpg"
B07RK6CVS3,MERCUSYS HUB Switch 5 PTOS 10/100/1000 MS105G 5PTOS/RJ45/PLUG and Play MS105G,9.91,4.7,2.121,"https://images-eu.ssl-images-amazon.com/images/I/41YHUEv5H1L._AC_UL300_SR300,200_.jpg"
B08X19VZN8,"Repetidor WiFi RE330 de TP-Link, amplificador AC1200, extensor de hasta 120 m2, potente repetidor con puerto Ethernet, compat",32.99,4.2,9.378,"https://images-eu.ssl-images-amazon.com/images/I/51JlkjnM1ML._AC_UL300_SR300,200_.jpg"
B0BQYNCTMJ,"Lenovo IdeaPad 3 Gen 6, Ordenador Portátil 15.6 Pulgadas FHD, AMD Ryzen 7 5700U, AMD Radeon Graphics, Windows 11 Home, Teclad",479.00,4.4,401,"https://images-eu.ssl-images-amazon.com/images/I/910M9IlDyuL._AC_UL300_SR300,200_.jpg"
B08GTYFC37,"SanDisk 1TB Extreme SSD portátil, USB-C USB 3.2 Gen 2 Memoria de estado sólido NVMe externa hasta 1050 MB/s Clasificación IP6",90.81,4.6,67.221,"https://images-eu.ssl-images-amazon.com/images/I/61zuR3UMnWL._AC_UL300_SR300,200_.jpg"
B08JD3DSTJ,Kingston DataTraveler Exodia DTX/256GB Flash Drive USB 3.2 Gen 1 - with Protective Cap and Keyring in Multiple Colours,19.95,4.4,38.176,"https://images-eu.ssl-images-amazon.com/images/I/51ATDFNXuIL._AC_UL300_SR300,200_.jpg"
B07LF66ZSV,"ARCTIC MX-4 (8 g) - Premium Performance Pasta Térmica para Todos los procesadores (CPU, GPU - PC, PS4, Xbox), Muy Alta conduc",7.48,4.7,14.130,"https://images-eu.ssl-images-amazon.com/images/I/41jAhWDZ8dL._AC_UL300_SR300,200_.jpg"
B09T78H6Q5,CERDÁ LIFE'S LITTLE MOMENTS - Paraguas Transparente Mujer de Stitch - Apertura Manual y Mecanismo Antiviento que Permite una ,14.99,4.4,70,"https://images-eu.ssl-images-amazon.com/images/I/61Ixa8vBckL._AC_UL300_SR300,200_.jpg"
B06W55K9N6,"WD 2 TB Elements Portable External Hard Drive - USB 3.0, Black",0,4.6,308.660,"https://images-eu.ssl-images-amazon.com/images/I/41fJs1xw6bL._AC_UL300_SR300,200_.jpg"
B009GX7D0M,"Verbatim 49071 PinStripe - Memoria USB de 128 GB (10 MB/s), color negro",10.85,4.2,13.747,"https://images-eu.ssl-images-amazon.com/images/I/71NKKEKkkyL._AC_UL300_SR300,200_.jpg"
B07YD5TK4F,Crucial X8 SSD Portátil 1TB - Hasta 1050MB/s - PC y Mac - Unidad de Estado Sólido Externa USB 3.2 - CT1000X8SSD9,70.99,4.6,12.851,"https://images-eu.ssl-images-amazon.com/images/I/41BZrAvFYVL._AC_UL300_SR300,200_.jpg"
B0CLV21LP7,"ANDHOT Repetidor WiFi, Extensor WiFi, Amplificador WiFi 1200Mbps 5GHz / 2.4GHz Dual-Band Anti-Jamming, Modo repetidor/Router/",27.07,4.6,3.078,"https://images-eu.ssl-images-amazon.com/images/I/51Bm5v2HhwL._AC_UL300_SR300,200_.jpg"
B0842PBVNM,"PRIXTON Netbook Pro - Ordenador portatil Pantalla 14,1"", Windows 10 Pro, Intel Celeron Gemini Lake N4020, RAM 4GB / ROM 64GB,",164.95,3.6,234,"https://images-eu.ssl-images-amazon.com/images/I/51PxQ-wHWSL._AC_UL300_SR300,200_.jpg"
B01EXDG2MO,"TP-Link TL-SG108 V3.0, Switch de Escritorio Red (10/100/1000 Mbps, Carcasa de Acero, IEEE 802.3 X, Auto-MDI/MDIX, Plug and Pl",25.99,4.7,17.959,"https://images-eu.ssl-images-amazon.com/images/I/51g3tIv6p2L._AC_UL300_SR300,200_.jpg"
B085S2147W,"Cudy New LT400 Router 4G LTE WiFi 300Mbps, Compatible con Todos los operadores, FDD y TDD, Qualcomm en el Interior, sin Neces",49.90,4.3,3.328,"https://images-eu.ssl-images-amazon.com/images/I/61NlSN4+liL._AC_UL300_SR300,200_.jpg"
