asin,title,price,rating,num_reviews,img_link
B06Y557PC6,"Termómetro Infrarrojo(-50°C-420°C (-58°F-788°F), Eventek Digital Laser IR Sin Contacto, Pistola de Temperatura, No se Puede M",19.95,4.4,10.334,"https://images-eu.ssl-images-amazon.com/images/I/61q4hEZtE1L._AC_UL300_SR300,200_.jpg"
B0CGRZD9P2,JUPPLIES Carretilla Plegable de Aluminio + Cuerda | MAX 75 Kg | Carretilla de Mano Portátil para Transporte - Carro Plegable ,39.99,5.0,12,"https://images-eu.ssl-images-amazon.com/images/I/61qNCNUmYbL._AC_UL300_SR300,200_.jpg"
B07WHJTZ42,QUITAGRASAS EL MILAGRITO 750ml PISTOLA,3.65,4.5,44,"https://images-eu.ssl-images-amazon.com/images/I/51ua7Aq-NkL._AC_UL300_SR300,200_.jpg"
B0CD79SBDV,"ELEGOO Filamento PLA+ 1.75 2KG Blanco, Filamento PLA Plus para Impresora 3D, Precisión Dimensional +/- 0.02mm, Carrete Filame",28.89,4.6,206,"https://images-eu.ssl-images-amazon.com/images/I/71pGT6zayML._AC_UL300_SR300,200_.jpg"
B0B2J1JR2R,"OBA Muela Amoladora 115mm, 3 Pedazos OBA Discos Madera Amoladora Discos para Amoladoras Angulares de Carburo de Tungsteno,mol",27.99,4.4,2.498,"https://images-eu.ssl-images-amazon.com/images/I/71U+vYvHToL._AC_UL300_SR300,200_.jpg"
B01M98VPTT,HELGUEFER - Bidón 25 litros Rectangular Apilable-Apto Uso alimentario.,10.99,4.6,482,"https://images-eu.ssl-images-amazon.com/images/I/41DxFUc7xLL._AC_UL300_SR300,200_.jpg"
B0CB8JJLHZ,"SUNLU Filamento PLA de Alta Velocidad 1.75mm 2KG, Filamento PLA de Alta Fluidez para Impresoras 3D Rápidas, Diseñado para Imp",31.99,4.5,170,"https://images-eu.ssl-images-amazon.com/images/I/71KxRjQclQL._AC_UL300_SR300,200_.jpg"
B085S2VSVC,"VENSALUD | Jeringas Desechables Sin Aguja, Sin Látex | Luer Slip | Cono Céntrico | Jeringa Estéril para Alimentación de Masco",18.99,4.6,669,"https://images-eu.ssl-images-amazon.com/images/I/51Tdv88WU9L._AC_UL300_SR300,200_.jpg"
B09TTFKYMY,HOME DETERGENTE EXTRA CONCENTRADO- PRODUCTO REVOLUCIONADO DEL QUE TODO EL MUNDO HABLA,24.50,4.3,1.692,"https://images-eu.ssl-images-amazon.com/images/I/61DsO6utn-L._AC_UL300_SR300,200_.jpg"
B078TW3NLG,"500 Unidades - García De Pou 106,12 Times Mantelines Reciclados, 48 G/M2, 31 X 43 Cm",20.84,4.7,155,"https://images-eu.ssl-images-amazon.com/images/I/71Mf0lu2whL._AC_UL300_SR300,200_.jpg"
B07FXVNWX6,"eSUN Filamento PETG 1.75mm, Impresora 3D Filamento PETG, Precisión Dimensional +/- 0.05mm, 1KG Carrete (2.2 LBS) para Filamen",22.99,4.3,2.436,"https://images-eu.ssl-images-amazon.com/images/I/71jVhs1h7OL._AC_UL300_SR300,200_.jpg"
B094YCCZSF,"ELEGOO Resina Rápida Estándar, 405nm Resina de Fotopolímero de Resina de Curado UV con Alta Precisión y Curado Rápido Para Im",32.99,4.4,839,"https://images-eu.ssl-images-amazon.com/images/I/61QxD7u+f9L._AC_UL300_SR300,200_.jpg"
