asin,title,price,rating,num_reviews,img_link
B086TWKSB2,"Hp Elite 8300 - Ordenador de sobremesa + Monitor 24'' (Intel Core i7-3770, 8GB de RAM, Disco de 240 SSD+ 500GB HDD, Lector DV",224.00,4.1,82,"https://images-eu.ssl-images-amazon.com/images/I/51Lo6jpbwXL._AC_UL300_SR300,200_.jpg"
B08QCF4PV8,"Apple Watch Series 6 GPS, Caja de Aluminio Plateado de 40 mm con Correa Deportiva Blanca - Regular (Reacondicionado)",259.90,4.3,103,"https://images-eu.ssl-images-amazon.com/images/I/71OyPgmJMqL._AC_UL300_SR300,200_.jpg"
B0BTT13CJ8,Fujitsu Esprimo P757 PC Ordenador Tower Windows 11 Pro Intel Core i7-6700T Ram 16GB SSD 240GB (Reacondicionado),234.90,4.1,17,"https://images-eu.ssl-images-amazon.com/images/I/61QThY0AUDL._AC_UL300_SR300,200_.jpg"
B0897XHS9H,"Lenovo ThinkPad T460 | i5-6300U - 2,4 GHz, 16 GB de RAM, 256 GB de SSD, Windows 10 Pro. (Reacondicionado)",229.00,4.0,131,"https://images-eu.ssl-images-amazon.com/images/I/516OBjawp2L._AC_UL300_SR300,200_.jpg"
B08NWB5WQK,"HP EliteDesk, Ordenador de sobremesa Intel Core i7 3.4 GHz, 16GB de RAM, SSD de 500 GB, wi fi, Windows 11 Pro, (Reacondiciona",225.00,4.3,245,"https://images-eu.ssl-images-amazon.com/images/I/51KvqRGaVcL._AC_UL300_SR300,200_.jpg"
B0CB5X5XRH,"Reolink 4MP Camara Vigilancia WiFi Interior 2,4/5GHz WiFi, Pan Tilt Camara Vigilancia Bebe, Detección de Movimiento, Audio Bi",42.99,4.3,32,"https://images-eu.ssl-images-amazon.com/images/I/51+V75r6m5L._AC_UL300_SR300,200_.jpg"
B0BQWM4J59,"Rowenta DR8270D1 Limpiador a Vapor Limpiador a Vapor portátil 0,19 L 2000 W Negro (Reacondicionado)",34.99,3.5,116,"https://images-eu.ssl-images-amazon.com/images/I/71ET0lzFBAL._AC_UL300_SR300,200_.jpg"
B07RDQBFXY,"Corsair Harpoon RGB PRO, Óptico Ratón Para Juegos, USB, Tamaño Único, Negro",25.99,4.5,6.488,"https://images-eu.ssl-images-amazon.com/images/I/51DMQd+InUL._AC_UL300_SR300,200_.jpg"
B0B62PP2LB,"Ordenador Portatil i5, Portatil 14 Pulgadas, Lenovo Thinkpad T490, i5, 16GB RAM, 512GB SSD, Teclado Español, Reconocimiento H",419.00,5.0,3,"https://images-eu.ssl-images-amazon.com/images/I/51qAwzKuHOL._AC_UL300_SR300,200_.jpg"
B08LQQYY25,"Lenovo ThinkStation M700 SFF - Ordenador de sobremesa (Intel Core i5-6400, 16 GB, DDR4, 480 GB, SSD Win 10 Pro (Reacondiciona",149.00,4.4,600,"https://images-eu.ssl-images-amazon.com/images/I/619d550ekNL._AC_UL300_SR300,200_.jpg"
B08S418CK6,"Lenovo ThinkCentre M900 Tiny Business - Ordenador de sobremesa (i5 6500T 2,5 GHz, 8 GB, 256 GB SSD, HD Graphics 530) y Window",123.00,3.7,40,"https://images-eu.ssl-images-amazon.com/images/I/61HhJMylo3L._AC_UL300_SR300,200_.jpg"
B0BPN7PZQ6,"Western Digital WD Ultrastar 12TB DC HC520 SATA HDD, disco duro interno de 3,5 pulgadas para servidores de 256 MB de caché, c",139.99,3.0,2,"https://images-eu.ssl-images-amazon.com/images/I/71LfcCbmudL._AC_UL300_SR300,200_.jpg"
B07YX526XT,Samsung Galaxy A40 64GB - Negro (Reacondicionado),166.88,4.1,357,"https://images-eu.ssl-images-amazon.com/images/I/91VEhm3hwmL._AC_UL300_SR300,200_.jpg"
